Taxpayer_ID,Year,Tax_due,Sector,Revenues,Other_revenues,Expenses,Donations_NGO,Donations_Others,Donations_Govt,Other_additions,Op_WDV_Bld,Op_WDV_Intang,Op_WDV_Mach,Op_WDV_Others,Op_WDV_Comp,Add_Bld,Add_Intang,Add_Mach,Add_Others,Add_Comp,Excl_Bld,Excl_Intang,Excl_Mach,Excl_Others,Excl_Comp,Other_deductions,Carried_forward_losses,Exemptions,Investment_incentive,Exchange_rate,Loss_lag1,Loss_lag2,Loss_lag3,Loss_lag4,Loss_lag5,Loss_lag6,Loss_lag7,Loss_lag8,Net_accounting_profit,Total_additions_to_GP,Total_taxable_profit,Tax_depr,Total_deductions,Net_taxable_profit,Donations_allowed,CF_losses,Tax_base,Net_tax_base,Net_tax_base_behavior,Net_tax_base_Egyp_Pounds,citax,newloss1,newloss2,newloss3,newloss4,newloss5,newloss6,newloss7,newloss8,Used_loss_total,Tax_depr_Bld,Tax_depr_Intang,Tax_depr_Mach,Tax_depr_Others,Tax_depr_Comp,Cl_WDV_Bld,Cl_WDV_Intang,Cl_WDV_Mach,Cl_WDV_Others,Cl_WDV_Comp,Profit_flag
2000002730,2020,0,1,5082943950,74382000,4525578750,4336762,0,10500000,2252319734,2774680517,0,0,216666427,94056034,1261435152,0,0,89253946,87486421,24625407,0,0,15330823,0,2096955329,0,205744479,0,1,0,0,0,0,0,0,0,0,631747200,2267156496,2898903696,312313993,2419769321,479134375,4336762,0,474797612,269053133,269053133,269053133,60536955,0,0,0,0,0,0,0,0,0,146035817,0,0,72222142,94056034,2774680517,0,0,216666427,94056034,1
2000002722,2020,0,1,2917271700,230628300,2424272550,2520000,329700,0,1640661750,2398830080,0,0,315780647,153737034,127969353,0,0,125054636,147199417,0,0,0,5720451,0,2221341150,0,110361300,0,1,239453714,248152488,0,0,0,0,0,0,723627450,1643511450,2367138900,385251464,2606592614,-239453714,0,0,-239453714,-349815014,-349815014,-349815014,0,239453714,248152488,0,0,0,0,0,0,0,126254215,0,0,105260216,153737034,2398830080,0,0,315780647,153737034,0
2000002701,2020,0,1,8305312307,0,7223579627,2683852,0,907257,1783752753,345051914,0,0,71920322,53257872,2861271,0,0,18966576,64006517,1123879,0,0,227850,0,1543628182,0,314129708,0,1,0,0,0,0,0,0,0,0,1081732680,1787343863,2869076542,95391939,1639927378,1229149164,2683852,0,1226465312,912335604,912335604,912335604,205275511,0,0,0,0,0,0,0,0,0,18160627,0,0,23973441,53257872,345051914,0,0,71920322,53257872,1
2000001166,2020,0,1,3365305934,48548042,3921199694,15750000,0,0,6394530169,114543292,0,0,24987588,39592708,0,0,0,14627046,53469277,0,0,0,0,0,5696000482,0,1155360,0,1,0,0,0,0,0,0,0,0,-507345719,6410280169,5902934450,53950498,5749950981,152983469,13907727,0,139075742,137920382,137920382,137920382,31032086,0,0,0,0,0,0,0,0,0,6028594,0,0,8329196,39592708,114543292,0,0,24987588,39592708,1
2000001064,2020,0,1,4005043350,4994850,4435616850,1050000,0,0,1365605183,5208701376,0,0,1772859829,952711935,1160394961,0,0,772533951,1087495728,31567515,0,0,35571044,0,1246190272,0,0,0,1,2122921127,1879954796,0,0,0,0,0,0,-425578650,1366655183,941076533,1817807389,3063997661,-2122921127,0,0,-2122921127,-2122921127,-2122921127,-2122921127,0,2122921127,1879954796,0,0,0,0,0,0,0,274142178,0,0,590953276,952711935,5208701376,0,0,1772859829,952711935,0
2000001172,2020,0,1,3625773892,57567715,3168248048,0,0,10500000,1070754640,401393481,30492450,0,38360763,38382945,315000,0,0,16503964,38957035,906358,0,0,2949218,0,1102574215,0,1322357,0,1,0,0,0,0,0,0,0,0,515093559,1081254640,1596348199,75683889,1188758104,407590095,0,0,407590095,406267738,406267738,406267738,91410241,0,0,0,0,0,0,0,0,0,21125973,3388050,0,12786921,38382945,401393481,30492450,0,38360763,38382945,1
2000002520,2020,0,1,3199251300,122833200,2864134350,0,0,11208750,1195108110,146290256,0,0,147336306,53814384,0,0,0,63217310,59429125,11996481,0,0,1918448,0,1736402139,0,0,0,1,193969852,181360731,0,0,0,0,0,0,457950150,1206316860,1664267010,110625973,1858236862,-193969852,0,0,-193969852,-193969852,-193969852,-193969852,0,193969852,181360731,0,0,0,0,0,0,0,7699487,0,0,49112102,53814384,146290256,0,0,147336306,53814384,0
2000001095,2020,0,1,5796947100,12318600,4563694800,0,0,21000000,1546118429,39257320,33283126,0,18920217,1379196,212727,19912981,0,5668184,1174372,0,0,0,306734,0,1303698096,0,171033599,0,1,0,0,0,0,0,0,0,0,1245570900,1567118429,2812689329,13450235,1338148330,1474540999,0,0,1474540999,1303507400,1303507400,1303507400,293289165,0,0,0,0,0,0,0,0,0,2066175,3698125,0,6306739,1379196,39257320,33283126,0,18920217,1379196,1
2000001162,2020,0,1,1182954150,207205950,1323378000,10500000,0,0,398170855,327520385,55934145,0,60085238,56936875,137679150,21171150,0,25189500,73253250,268800,0,0,2905350,0,254530290,0,0,0,1,0,0,0,0,0,0,0,0,66782100,408670855,475452955,100418108,354948398,120504557,10500000,0,110004557,110004557,110004557,110004557,24751025,0,0,0,0,0,0,0,0,0,17237915,6214905,0,20028412,56936875,327520385,55934145,0,60085238,56936875,1
2000002704,2020,0,1,453056534,0,431593636,0,0,770213,103275997,686453317,0,0,113585156,34974694,23006468,0,0,41748846,36004431,5054100,0,0,1757759,0,53884787,0,3118298,0,16,38111427,40702577,0,0,0,0,0,0,21462898,104046209,125509107,108965534,163620534,-38111427,0,0,-38111427,-41229725,-41229725,-646069798,0,38111427,40702577,0,0,0,0,0,0,0,36129122,0,0,37861719,34974694,686453317,0,0,113585156,34974694,0
2000002729,2020,0,1,8288194814,367519727,7345593440,7350000,14184144,0,3022721012,85733597,6121556,0,47018521,1889717,16397741,1685773,0,32280684,2112617,0,0,0,15323,64,2950270862,0,227474166,0,1,0,0,0,0,0,0,0,0,1310121101,3044255156,4354376257,22755025,2973025886,1381350371,7350000,0,1374000371,1146526205,1146526205,1146526205,257968396,0,0,0,0,0,0,0,0,0,4512295,680173,0,15672840,1889717,85733597,6121556,0,47018521,1889717,1
2000002711,2020,0,1,6603307290,118026624,5205265387,35655480,0,0,1927668763,172981433,127569584,0,193333377,32005377,0,31546204,0,93356860,37133056,3727774,0,0,907481,0,2016757372,0,0,0,1,0,0,0,0,0,0,0,0,1516068527,1963324243,3479392770,119728520,2136485893,1342906877,35655480,0,1307251397,1307251397,1307251397,1307251397,294131564,0,0,0,0,0,0,0,0,0,9104286,14174398,0,64444459,32005377,172981433,127569584,0,193333377,32005377,1
2000002727,2020,0,1,385817250,0,370024200,0,0,0,193980958,472386249,0,0,64352158,19002317,61576415,0,0,30661050,20826750,0,0,0,854700,0,178642606,0,68320,0,16,34184068,29124557,0,0,0,0,0,0,15793050,193980958,209774008,65315470,243958076,-34184068,0,0,-34184068,-34252388,-34252388,-536734919,0,34184068,29124557,0,0,0,0,0,0,0,24862434,0,0,21450719,19002317,472386249,0,0,64352158,19002317,0
2000002747,2020,0,1,123423207,4239266,102219952,123270,0,0,41279406,97101477,72008031,0,106431685,6237498,0,1161300,0,2136750,4313400,38356760,0,0,0,0,50013753,0,3805666,0,1,37994779,54881577,0,0,0,0,0,0,25442521,41402676,66845197,54826222,104839976,-37994779,0,0,-37994779,-41800445,-41800445,-41800445,0,37994779,54881577,0,0,0,0,0,0,0,5110604,8000892,0,35477228,6237498,97101477,72008031,0,106431685,6237498,0
2000002697,2020,0,1,212100000000,-1891445380,196350000000,681895082,289916071,1723074090,73986318975,35278603,1982816,0,7145140,535488,358321,508054,0,2569406,239089,0,0,0,201021,247188,69239811415,0,945683324,0,1,0,0,0,0,0,0,0,0,13858554620,76681204219,90539758840,4994283,70967879788,19571879052,681895082,0,18889983970,17944300645,17944300645,17944300645,4037467645,0,0,0,0,0,0,0,0,0,1856769,220313,0,2381713,535488,35278603,1982816,0,7145140,535488,1
2000002702,2020,0,1,210496643,9009261,172911700,0,0,0,74147443,369505174,0,0,130680570,75450516,0,0,0,51406046,73633852,0,0,0,1212540,17172,65503783,0,0,0,16,83220483,86497148,0,0,0,0,0,0,46594204,74147443,120741646,138458347,203962130,-83220483,0,0,-83220483,-83220483,-83220483,-1315715843,0,83220483,86497148,0,0,0,0,0,0,0,19447641,0,0,43560190,75450516,369505174,0,0,130680570,75450516,0
2000001089,2020,0,1,48914011494,27960912,38127096149,1680000,5813635,125212500,22070427680,559021491,0,0,516848739,243390952,98665822,0,0,277915196,261552525,0,0,0,164471,0,22483898457,0,2431570895,0,1,0,0,0,0,0,0,0,0,10814876256,22203133814,33018010071,445096049,23054207006,9963803064,1680000,0,9962123064,7530552169,7530552169,7530552169,1694374238,0,0,0,0,0,0,0,0,0,29422184,0,0,172282913,243390952,559021491,0,0,516848739,243390952,1
2000002733,2020,0,1,983602759,7480928,919271720,768135,0,4658237,391962330,102688633,0,0,139215311,55951898,0,0,0,61666359,54461248,912450,0,0,1904613,0,346960495,0,40860408,0,16,0,0,0,0,0,0,0,0,71811966,397388702,469200668,107761667,459380399,9820269,768135,0,9052134,-31808274,-31808274,-498435650,0,0,0,0,0,0,0,0,0,0,5404665,0,0,46405104,55951898,102688633,0,0,139215311,55951898,1
2000002743,2020,0,1,7153771800,225916950,6181135800,820181,4043961,21000000,2379787154,529313607,0,0,60777043,43857601,33901756,0,0,35219462,53967678,6641,0,0,0,0,2178666842,0,11472985,0,1,0,0,0,0,0,0,0,0,1198552950,2405651296,3604204246,91975226,2291642068,1312562177,820181,0,1311741996,1300269011,1300269011,1300269011,292560528,0,0,0,0,0,0,0,0,0,27858611,0,0,20259014,43857601,529313607,0,0,60777043,43857601,1
2000002720,2020,0,1,5280367050,318952200,4233025650,8085237,0,29405722,1355239156,2656519,0,0,2568957,132761,0,0,0,475437,1042,0,0,0,44101,0,1595070586,0,122926117,0,1,0,0,0,0,0,0,0,0,1366293600,1392730116,2759023716,1128897,1625605205,1133418510,8085237,0,1125333273,1002407156,1002407156,1002407156,225541610,0,0,0,0,0,0,0,0,0,139817,0,0,856319,132761,2656519,0,0,2568957,132761,1
-2147483648,2020,0,2,962809428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657848506,0,0,0,16,0,0,0,0,0,0,0,0,962809428,0,962809428,0,657848506,304960922,0,0,304960922,512970432,512970432,8035322733,3258323368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,2532090554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2350860695,0,0,0,16,0,0,0,0,0,0,0,0,2532090554,0,2532090554,0,2350860695,181229858,0,0,181229858,304844169,304844169,4775170511,1936331642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,2532090554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2350860695,0,0,0,16,0,0,0,0,0,0,0,0,2532090554,0,2532090554,0,2350860695,181229858,0,0,181229858,304844169,304844169,4775170511,1936331642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,2532090554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2350860695,0,0,0,16,0,0,0,0,0,0,0,0,2532090554,0,2532090554,0,2350860695,181229858,0,0,181229858,304844169,304844169,4775170511,1936331642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,422907530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300667409,0,0,0,16,0,0,0,0,0,0,0,0,422907530,0,422907530,0,300667409,122240121,0,0,122240121,205618370,205618370,3220867838,1306061908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,422907530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300667409,0,0,0,16,0,0,0,0,0,0,0,0,422907530,0,422907530,0,300667409,122240121,0,0,122240121,205618370,205618370,3220867838,1306061908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,291494067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183666636,0,0,0,16,0,0,0,0,0,0,0,0,291494067,0,291494067,0,183666636,107827431,0,0,107827431,181374988,181374988,2841112229,1152071009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,291494067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183666636,0,0,0,16,0,0,0,0,0,0,0,0,291494067,0,291494067,0,183666636,107827431,0,0,107827431,181374988,181374988,2841112229,1152071009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,81814666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13768750,0,0,0,16,0,0,0,0,0,0,0,0,81814666,0,81814666,0,13768750,68045917,0,0,68045917,114459069,114459069,1792921201,727029547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,111707874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64109564,0,0,0,16,0,0,0,0,0,0,0,0,111707874,0,111707874,0,64109564,47598309,0,0,47598309,80064439,80064439,1254153396,508559202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,111707874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64109564,0,0,0,16,0,0,0,0,0,0,0,0,111707874,0,111707874,0,64109564,47598309,0,0,47598309,80064439,80064439,1254153396,508559202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,100473222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60446972,0,0,0,16,0,0,0,0,0,0,0,0,100473222,0,100473222,0,60446972,40026250,0,0,40026250,67327586,67327586,1054639506,427656320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,129194196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92281684,0,0,0,16,0,0,0,0,0,0,0,0,129194196,0,129194196,0,92281684,36912512,0,0,36912512,62090011,62090011,972596562,394387906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,61159430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28864687,0,0,0,16,0,0,0,0,0,0,0,0,61159430,0,61159430,0,28864687,32294743,0,0,32294743,54322528,54322528,850924375,345049834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,91857340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60859797,0,0,0,16,0,0,0,0,0,0,0,0,91857340,0,91857340,0,60859797,30997543,0,0,30997543,52140527,52140527,816744862,331190042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,84269387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55029559,0,0,0,16,0,0,0,0,0,0,0,0,84269387,0,84269387,0,55029559,29239828,0,0,29239828,49183899,49183899,770431344,312409910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,84269387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55029559,0,0,0,16,0,0,0,0,0,0,0,0,84269387,0,84269387,0,55029559,29239828,0,0,29239828,49183899,49183899,770431344,312409910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,60628569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31539636,0,0,0,16,0,0,0,0,0,0,0,0,60628569,0,60628569,0,31539636,29088932,0,0,29088932,48930079,48930079,766455444,310797683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,85704269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60450714,0,0,0,16,0,0,0,0,0,0,0,0,85704269,0,85704269,0,60450714,25253554,0,0,25253554,42478645,42478645,665398232,269818983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,85704269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60450714,0,0,0,16,0,0,0,0,0,0,0,0,85704269,0,85704269,0,60450714,25253554,0,0,25253554,42478645,42478645,665398232,269818983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,50870318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29085583,0,0,0,16,0,0,0,0,0,0,0,0,50870318,0,50870318,0,29085583,21784735,0,0,21784735,36643794,36643794,573999378,232756748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,79018595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58101069,0,0,0,16,0,0,0,0,0,0,0,0,79018595,0,79018595,0,58101069,20917527,0,0,20917527,35185074,35185074,551149560,223491147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,144079388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125901207,0,0,0,16,0,0,0,0,0,0,0,0,144079388,0,144079388,0,125901207,18178182,0,0,18178182,30577261,30577261,478971390,194222899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,193349745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177589505,0,0,0,16,0,0,0,0,0,0,0,0,193349745,0,193349745,0,177589505,15760240,0,0,15760240,26510075,26510075,415261768,168388647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,66888675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52113399,0,0,0,16,0,0,0,0,0,0,0,0,66888675,0,66888675,0,52113399,14775276,0,0,14775276,24853281,24853281,389309249,157864901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,85307450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71513565,0,0,0,16,0,0,0,0,0,0,0,0,85307450,0,85307450,0,71513565,13793885,0,0,13793885,23202497,23202497,363450879,147379331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,85307450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71513565,0,0,0,16,0,0,0,0,0,0,0,0,85307450,0,85307450,0,71513565,13793885,0,0,13793885,23202497,23202497,363450879,147379331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,40803629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29280887,0,0,0,16,0,0,0,0,0,0,0,0,40803629,0,40803629,0,29280887,11522742,0,0,11522742,19382241,19382241,303609230,123113543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,43578428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32214836,0,0,0,16,0,0,0,0,0,0,0,0,43578428,0,43578428,0,32214836,11363592,0,0,11363592,19114537,19114537,299415847,121413126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,61049610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50855488,0,0,0,16,0,0,0,0,0,0,0,0,61049610,0,61049610,0,50855488,10194122,0,0,10194122,17147388,17147388,268601836,108918045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,21505950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11429094,0,0,0,16,0,0,0,0,0,0,0,0,21505950,0,21505950,0,11429094,10076856,0,0,10076856,16950137,16950137,265512027,107665127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,21505950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11429094,0,0,0,16,0,0,0,0,0,0,0,0,21505950,0,21505950,0,11429094,10076856,0,0,10076856,16950137,16950137,265512027,107665127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,21230192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13768750,0,0,0,16,0,0,0,0,0,0,0,0,21230192,0,21230192,0,13768750,7461442,0,0,7461442,12550785,12550785,196599263,79721001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,33049763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26339926,0,0,0,16,0,0,0,0,0,0,0,0,33049763,0,33049763,0,26339926,6709837,0,0,6709837,11286522,11286522,176795459,71690559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,56427861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50903491,0,0,0,16,0,0,0,0,0,0,0,0,56427861,0,56427861,0,50903491,5524370,0,0,5524370,9292465,9292465,145559954,59024562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,56427861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50903491,0,0,0,16,0,0,0,0,0,0,0,0,56427861,0,56427861,0,50903491,5524370,0,0,5524370,9292465,9292465,145559954,59024562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,21084175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16027389,0,0,0,16,0,0,0,0,0,0,0,0,21084175,0,21084175,0,16027389,5056786,0,0,5056786,8505948,8505948,133239728,54028710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,21084175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16027389,0,0,0,16,0,0,0,0,0,0,0,0,21084175,0,21084175,0,16027389,5056786,0,0,5056786,8505948,8505948,133239728,54028710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,24778444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20428568,0,0,0,16,0,0,0,0,0,0,0,0,24778444,0,24778444,0,20428568,4349876,0,0,4349876,7316865,7316865,114613561,46475799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,15189495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12081708,0,0,0,16,0,0,0,0,0,0,0,0,15189495,0,15189495,0,12081708,3107787,0,0,3107787,5227564,5227564,81886132,33204827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,198430316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195337280,0,0,0,16,0,0,0,0,0,0,0,0,198430316,0,198430316,0,195337280,3093035,0,0,3093035,5202751,5202751,81497451,33047216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,198430316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195337280,0,0,0,16,0,0,0,0,0,0,0,0,198430316,0,198430316,0,195337280,3093035,0,0,3093035,5202751,5202751,81497451,33047216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,9863700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6805385,0,0,0,16,0,0,0,0,0,0,0,0,9863700,0,9863700,0,6805385,3058315,0,0,3058315,5144348,5144348,80582615,32676250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,9863700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6805385,0,0,0,16,0,0,0,0,0,0,0,0,9863700,0,9863700,0,6805385,3058315,0,0,3058315,5144348,5144348,80582615,32676250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,9863700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6805385,0,0,0,16,0,0,0,0,0,0,0,0,9863700,0,9863700,0,6805385,3058315,0,0,3058315,5144348,5144348,80582615,32676250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,7403363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4661498,0,0,0,16,0,0,0,0,0,0,0,0,7403363,0,7403363,0,4661498,2741865,0,0,2741865,4612052,4612052,72244568,29295172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,10073829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7373914,0,0,0,16,0,0,0,0,0,0,0,0,10073829,0,10073829,0,7373914,2699915,0,0,2699915,4541489,4541489,71139251,28846966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,13706189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11235227,0,0,0,16,0,0,0,0,0,0,0,0,13706189,0,13706189,0,11235227,2470962,0,0,2470962,4156370,4156370,65106624,26400736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,7065350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4905453,0,0,0,16,0,0,0,0,0,0,0,0,7065350,0,7065350,0,4905453,2159897,0,0,2159897,3633132,3633132,56910477,23077198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,7065350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4905453,0,0,0,16,0,0,0,0,0,0,0,0,7065350,0,7065350,0,4905453,2159897,0,0,2159897,3633132,3633132,56910477,23077198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2147483648,2020,0,2,30055249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28299686,0,0,0,16,0,0,0,0,0,0,0,0,30055249,0,30055249,0,28299686,1755563,0,0,1755563,2953008,2953008,46256803,18757134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
